id,company,title,salary,education,description,hiring_manager,last_active,address,link
3870,江西摩速科技有限公司,测试工程师,2-6K,大专,要求：1、熟悉软件工程、软件测试的流程及规范。2、思路严谨，熟悉软件测试的基本思路和基本方法；能够使用至少一种自动化测试工具开展回归测试；能够使用至少一种（jmeter、loadrunner等）性能测试工具，了解软件安全测试的基本思想！3、对工作有热情，能够在一定压力下工作；具备良好的学习能力；具备良好的表达和沟通能力，较强的团队精神和合作精神。4、两年以上工作经验，实习生可无工作经验。主要工作：1、根据需求场景编写测试用例；2、进行功能测试、性能测试和安全性测试等测试工作，录制回归测试脚本。3、编写测试报告。,田先生,刚刚活跃,南昌东湖区金阳光大厦A座1105室,https://www.zhipin.com/job_detail/048c4d9c165f4e661nVy2N6-F1dU.html?lid=5TblMoUzSrf.search.142&securityId=OW4XsTboo8Rkd-z1ig6SUh7syjEKJ_u2nfP209_2__mi4W_Yl55KhpdIHFcx0MlPkqPnk5MZVuWkZh4n4gIntPphWjB-trR6CEzhe8V9u3bYBs0mOYi_&sessionId=
3871,四川无量房地产开发有限公司,助理工程师,2-3K,大专,岗位职责：1.本岗位为建筑公司招聘储备工程人员，入职后先到开发公司的项目上学习培养，再进行定岗；2.协助项目工程负责人参与项目现场管理过程中的各项工作；3.项目资料收集、整理、归档；4.学习并最终能独立完成工程的报规报建工作；5.协助项目工程负责人进行项目相关会议的组织，会议纪要的记录、整理、发放。6.完成领导交办的其他工作。 任职资格：1.该岗位仅招聘应届毕业生，无工作经验要求，勤奋好学；2.大学专科及以上，建筑学、土木工程等工程类相关专业；3.能够熟练操作办公软件，会CAD等工程类软件；4.为人正直，亲和力强，思维敏捷，谦虚谨慎，善于表达；5.有八大员证书其中一项证书；6.实习结束后，公司根据个人学习能力，综合考虑定岗后薪酬。加分项有以下行业经验：房地产开发·工程施工·建筑设计,程女士,半年前活跃,成都成华区招商·城市主场B座1410,https://www.zhipin.com/job_detail/a590228d2227849b1Xd83dm1FFRW.html?lid=5TblMoUzSrf.search.143&securityId=EQgutDtYy8XEm-r1aT4oe_ynygKbxE4v8yfUF5mTqkA6lztfs9FNwtgaE9bBkYooeErM2LMGdifGCBjErpXmn5H9Jpcb9aJnFeI5FmJH-5gDxQOvhK4~&sessionId=
7968,北京世博恒通科技有限公司,运维工程师（实习生）,2-3K,大专,任职要求：1. 主要负责新疆税务局技术支持工作；2. 主要工作内容有：3. 虚拟机维护4. 对于各厂家虚拟化产品的故障告警情况进行分析，并能够解决相应的故障等；5. 硬件维护6. 对所有主机设备，包括 PC 服务器、存储设备、备份设备等机器的运行情况进行健康检查等；7. 数据库维护8. 日常巡检数据库运行状态，日常巡检数据库的备份状况，统计数据库信息。岗位职责：1. 吃苦耐劳；有责任感；有敬业精神2. 较强的学习能力及人际沟通能力；3. 熟悉VM Ware、华为、H3C等厂家虚拟化产品；4. 熟悉DELL、华为、H3C等厂家服务器产品；5. 熟悉Linux基础命令；6. 熟悉网络基础理论知识。招聘人数：2人 ，从事过运维工作的优先，大专实习生均可上班时间 ： 9-6,王先生,半年前活跃,乌鲁木齐天山区国家税务总局新疆维吾尔自治区税务局(东南门)天山区青年路,https://www.zhipin.com/job_detail/1c1a4d291d9ef66c1nZ-39u1EVpU.html?lid=5mHaugO3rSh.search.47&securityId=wgvYMshEFQz0A-t1-N_v00hO9aUO6ntLqSmP5QtsABNWNtDe7RbhFq65UPe5JDP3Po6PmcffVehS1FN8Sct8ETBa4Km6FKVDkfW91b74Bo-OFx8_Sg~~&sessionId=
7971,珠海世纪鼎利科技股份有限公司,网优测试工程师/实习生,2-3K,大专,工作职责：1、协助规划与优化无线网络，网络制式包括4G\LTE、5G；2、协助完成网络评估/测试、网络规划、工程服务、日常和专项网络优化等；3、OMC监控，数据监控。任职资格：1、通信工程、网络工程、电子信息、计算机等理工类相关专业；2、 学习能力较强，能主动去学习新生技术；3、 有良好的团队精神和较强的协调能力，善于沟通；4、 要求能吃苦耐劳，服从安排，认真负责，细心；5、 个人需携带笔记本电脑。6、早九晚六 实习薪资2800元,张祎玮,刚刚活跃,广州越秀区旧全球通大厦.,https://www.zhipin.com/job_detail/45d2ee438df2e5721XJz3dW0E1FV.html?lid=5mHaugO3rSh.search.50&securityId=z14LlTn8FeGpW-B1C1yv5HyPwZo6xWR1rqZ4cyh7_jHRyZpRpJ3R8Q-2j9_DTb4VIjvq43yc1f8qXjCo8XB6kE-V6aM7FkH9KRDmFoq9y-izug1p&sessionId=
1831,西安百腾云信息科技有限公司,网络优化,4-5K,大专,岗位职责：主要从事无线网络的网络规划及无线通信网络优化的工作。无线网络环境的测试，数据的采集与分析。能与客户进行技术交流。任职要求：1.通信，计算机，软件，电子信息工程 ，理工类， 均可。2.有无经验均可，可为实习生及毕业生提供实习机会。3.可接受短期及中长期出差。4.能够吃苦及在项目有较长的稳定性，有上进心。5.对5g通信行业 技术岗有浓厚的兴趣，想在通信行业长期发展的薪资待遇：1.综合薪资4000-7000（每半年提薪500-1000）2.提供住宿，交通报销，（优秀员工激励奖500-1000）3.免费培训，根据项目安排，提供考取华为初级认证工程师证书及中兴初级认证工程师证书。优秀员工可内推为华为优秀员工4.在工作期间变现优秀突出者，可根据个人经验水平提升薪资。5.在上项目及工作前 ，会购买额外的医疗保险，工作中的大小事故均可理赔6.入职满半年后，会根据自己个人经验及公司项目的评价通过管理层进行升职。7.会不定时休假及 免费的旅游机会,周女士,刚刚活跃,西安雁塔区逸翠园i都会3号楼3单元10层1017室,https://www.zhipin.com/job_detail/b7c4eb3b93709d7d1XNy39m7ElNS.html?lid=6hCbARCVznp.search.34&securityId=vhVB10GbTB_K_-g1QKyuUCgMBdS7KWafeZEuIT6sFuoRI7Hz8PcY-vY5I8nCmSpgQz1BuwgO5NwJCRItFtj1XV2lELZihyToNj8LFTIbZnLOycOHKj_56sETNCEbF_Dw_ivXc8JguXA6VQ%7E%7E&sessionId=
1832,黑龙江赛安信息技术服务有限公司,网络安全,3-7K·13薪,大专,一、专业需求：计算机科学及技术、物联网工程、软件工程、电子信息、信息与通信工程、信息安全、信息对抗专业、电气工程及其自动化 、网络空间专业二、 学历要求：大本及以上 三、招聘人数：5人 四、工作地点：哈尔滨 五、待遇 （一）试岗7天； （二）周六周日双休； （三）国家规定的法定假日； （四）实习其间通过内部培训（2周），经内部考核通过后签实习合同。,薄玉,刚刚活跃,哈尔滨香坊区中国邮政社区服务站(民经街)赣水路12-9号6楼D门,https://www.zhipin.com/job_detail/fb600d8cc767dc181HV40tu9F1Q~.html?lid=6hCbARCVznp.search.35&securityId=8dIf7SkZyol7H-91m3zDIH7SnLNgP1wDtfq2_tHBJ7C5Lr9YVUoYG8wTwxxrB6ACR8tbja1wQobpZMU1AII-JYDrqeE7ugZGo5PNlDE5aMWIORBCx_bWmXK4Y88SSTB_1odPquMK5Q~~&sessionId=
7978,广州北络智能科技有限公司,机器人工程师学徒（优先实习生）,2-3K,大专,【精通粤语的实习生优先考虑！】岗位职责：（重点培训学习一种或以上主流机器品牌，发那科、那智、库卡、安川等）一丶学习机器人手动操纵、程序编写、参数配置、调试以及监控用的手持装置。（包含点焊、弧焊、抓手等）二丶学习如何制定机器人运行效能提升方案，并学习焊接生产线视觉设备的调试工作。薪酬待遇：试用期综合固定薪资 2.5-3k，计时工资，基准176小时（超出加班费另算），工作时间按项目弹性需求，不固定上下班时间，偶尔会有倒班、出差（很少），公司提供宿舍，不包吃。内部转正综合固定薪资4K起。转正期2-3个月。重要提示：现场有老师傅一对一指导上手，将100%技术教在学徒手上，而且，这是一门技术岗位，不是普工流水线，以后发展方向是机器人工程师，前期学徒/实习生需要较好的动手能力，同时需投入更多的时间和精力学习，前期工作强度并不低，不能吃苦不能熬的师弟们勿投，可以去基层做钳工电工。本岗位只招1-2个，优先24届毕业的实习生，专业必须对口，岗位是属于汽车自动化领域的机器人岗位，涉及面广，包括示教+电气，择优聘请！关键字：机器人 工业机器人 实习生 学徒 ABB 机器示教调试 工程师 工程师助理 安川 库卡 发那科 自动化,黎先生,刚刚活跃,广州番禺区古士旗7层24户,https://www.zhipin.com/job_detail/e988fd4d431702881XZ-3N6-EVZU.html?lid=5mHaugO3rSh.search.57&securityId=nVglcG9H43TGT-s1x5GlI5RDagW7nDzZHqUDPMX4f0O_72JKrWn151MvOBEuKWExKPlfsabTOA_b2PmqAQTqjB-RAytJq-s8R-9cK6MnhY3tILxP_6wX3TIZWQBhGn5flCvLeRtEOASviqWoQZWPenLM&sessionId=
3883,陕西盈湖设备安装有限公司,BIM工程师,1-2K,大专,BIM实习生1、土建、结构、机电等建筑相关专业；2、有Auto CAD、Revit、Navisworks、Bentley、Dynamo、MAX等常用主流BIM软件基础优先；3、学习成绩优秀，在校或刚毕业大学本科学历以上；有BIM应用技术经验者、BIM证书者优先4、热爱从事BIM工作，服从领导、踏实肯干、积极向上、团结协作；5、有现场施工经验者优先,罗女士,半年前活跃,西安未央区文景广场文景路与凤城十一路十字西北角文景广场C座21楼,https://www.zhipin.com/job_detail/afff68281bea02031Hx93ty_FFY~.html?lid=5TblMoUzSrf.search.155&securityId=rsmTYpo4_9xCX-V1LeME6pyEsTwFXvOI-1TNffMY_Ew_rwY5g9F7emzSCuHOe-eHev4rQjBXAl2q7LNhY5iWnx6PAPPQfpuKNJkh3llWwIQXJwIO&sessionId=
3884,惠州市华宸工程管理有限公司,造价工程师,2-6K,大专,一、造价工程师两名1、大专以上学历，工程造价相关专业，具有专业职称及执业资格者优先考虑;2、3年以上造价工作经验，熟悉预结算编制审核的工作流程;3、熟练掌握与应用计价依据，具备专业造价知识，熟悉使用造价软件，熟悉国家及各地区的相关规定;4、能独立完成工程预结算编制、审核工作;5、具有良好的责任心、团队领导管理经验。二、造价实习生两名1、大专以上在校生及应届生，工程造价相关专业;2、了解预结算编制的工作流程;3、会使用相关的造价软件计量计价;4、学习能力强，吃苦耐劳，服从安排。,廖先生,2周内活跃,惠州博罗县华泓·四季花城A栋1707,https://www.zhipin.com/job_detail/ccf506f2436674c51XFy2dW-GFpY.html?lid=5TblMoUzSrf.search.156&securityId=ddecjyIaFa9wH--1dBrJ5ZWrpFUqr7d5X-V8IOaFZqQ9E87L_dUW_NMdC7r7gfEnkEZmvjXsFnsJc5WoFyl113QTKC3rcHEKI5VgbfGPyPttHHM5KqAc&sessionId=
7983,金华中兴通信技术有限公司,机械设备设计工程师,2-7K,大专,1.招应届毕业实习生，无工作经验皆可。2.通信工程专业优先3.机械电器类相关专业职位招聘1人,韩燕,半年前活跃,金华婺城区中兴技术开发区石城街448号,https://www.zhipin.com/job_detail/89f9e2badb53885e1nB93tW0FVNX.html?lid=5mHaugO3rSh.search.62&securityId=yd6kbCUcx1BwQ-U1SnTJ8X8qyah4d9RZqsetPVfspYw-Cwk4G16sCrJl7MXA8xOS4gjFis4AGR7cMYoPtqEzZ15VkEb9dDn4uUPHf5jIZhzrjipvxiM%7E&sessionId=
3888,广元市天南建筑劳务有限公司,实施工程师,2-4K,大专,1、工作内容：   外业人员根据住建局关于自然灾害风险普查的技术规范要求，配合甲方完成数据采集、收集、汇总和数据核查；按照技术规范要求的数据表格模板，核查整理数据，收集汇总数据，将数据录入到国家指定的信息平台；   内业人员需根据相应数据表格模板，对收集汇总的数据进行核查和数据的正确录入，并能够根据甲方提供的国家信息平台账号准确无误录入数据；同时，负责协调各政府行业部门，协调并汇总收集上来的数据。2、任务要求：   在校大学生、实习生或有一定工作经验均可，最好是地理信息专业，建筑设计专业，测绘专业，计算机等相关专业，熟悉电脑操作，熟悉office办公软件者优先；3、特别说明：     该项目涉及外业和内业，对接部门为政府单位，要求项目人员工作态度端正，严肃认真，不怕吃苦，责任心强。,杨先生,半年前活跃,乌鲁木齐水磨沟区万科中央公园2期2102,https://www.zhipin.com/job_detail/169df49868f50ef81nJ82t21FldQ.html?lid=5TblMoUzSrf.search.160&securityId=hHNW33JwnbCXI-n1Ce3YmQMSiQzY4nCvCiDJzeybCmep01foVxFUvQ2nY_ONrWsktnZmGoOEx3xeJIQOpfljri-iex6-N4AFVeVb1zyd_pNsJXA3LfeM&sessionId=
7986,重庆乾兴信息技术有限公司,系统运维工程师（实习岗）（招聘15-20人）,2-3K,大专,一、职位职责：负责弱电智能化系统和信息化集成系统设备的安装、调试和后期维护。系统调试达到公司和项目要求，确保后期系统运行正常。1. 服从部门调试组织计划或运维任务工作安排，确保调试或运维的质量和时效达到项目要求；2. 严格执行公司制定的各项运维流程制度；3. 负责调试或运维过程中与建设方、供应商的协调工作；4. 调试和运维涉及的文档编撰和提交。二、任职条件：1. 要求计算机、网络通信、机电一体化、自动化等相关专业大专及以上学历；2. 要求必须具备驾驶执照，并能够出差；3. 要求会使用CAD等软件；4. 要求具备强烈的客户服务意识；5. 要求具备良好的沟通表达能力和团队合作意识；6. 要求勤奋踏实，吃苦耐劳，动手能力强；7. 要求学习能力强，责任心强和抗压能力强；8. 具备电工证等中级技工证书者优先录用；9. 具备计算机相关认证证书（CCNA、HCIP、H3CNE、网络工程师等）者优先录用；10. 在校期间学习成绩优异，获得“优秀毕业生”、“三好学生”等荣誉或多次获得二级及以上奖学金者优先录用；三、薪资待遇注意：实习岗适用于未参与过实习的，或参与实习时间未超过一年的，或参与实习的工作性质与本公司业务（弱电智能化系统和信息化集成系统）无关的应届大专或本科毕业生。1. 薪资：实习期三个月内，实习期月工资固定1.8K-2.8K；实习期考核通过后正式录用，正式录用后月工资3K-6K；2. 公司福利：实习期和正式录用后均有通讯、交通、出差餐补、全勤奖、高额意外保险等福利；3. 上班时间：9：00-17：30，周末双休，年休假、婚假、节假日等按国家规定执行；四、公司信息：重庆乾兴信息技术有限公司招聘负责人：伍杨茜  电话：*****公司电话：*****公司地址：九龙坡区火炬大道99号（千叶大厦）4幢4楼五、弱电智能化系统和信息化集成系统包含但不限于：综合布线系统、安防监控系统、计算机网络系统、语音通信系统、公共广播系统、会议室音视频系统、信息发布系统、大屏幕显示系统、远程视频会议系统、信息化机房、一卡通系统、停车管理系统、楼宇自控系统、门禁系统、访客系统、电气工程等。,伍女士,刚刚活跃,重庆九龙坡区千叶中央街区4栋4-6,https://www.zhipin.com/job_detail/77bef89d91f08f7d1nJ-3tu6FlRT.html?lid=5mHaugO3rSh.search.65&securityId=KtmJjsuOlqaEv-n19fm4GUaAgqYQdoU8F3-vAT-ddRNYm-VZzrQ-QenJwjWr9txjfsQZMeA1iTaWdoN9C4M1OzqsS85e3iBatdK4NQoYWFtcey7w3g%7E%7E&sessionId=
7988,郑州智景科技有限公司,硬件工程师实习生,2-5K,大专,岗位职责：1、能独立编写规范的软件设计文档；2、负责对程序的编写，有一定的电路焊接调试能力。3、能够看懂原理图、版图，有一定的电路调试能力；4、有独立开发项目的能力可接受在校实习生任职资格：1、计算机、自动化、通信工程、电子技术等相关专业，大专以上学历；2、精通C语言，熟悉其他常规开发语言，可接受实习生，可提供实习证明。3、具有8位、32位单片机开发经验；4、熟悉硬件电子电路以及单片机外围接口电路；5、熟悉电控常用滤波与控制算法；6、熟悉485、串口、蓝牙、can总线、wifi等各种通信协议；7、要求较强的学习和解决问题的能力；8、具有一定的沟通和协作能力，为人诚实，有团队精神；,高丙坤,刚刚活跃,郑州中原区河南省国家大学科技园西区1号楼3楼318-2智景科技,https://www.zhipin.com/job_detail/072721b05f309bb133J52d64FVc~.html?lid=5mHaugO3rSh.search.67&securityId=7WIDMkKpk1CrI-91AoZJmu5Ivb5RQOJJMzxeYjN2TXKa3GXyB9R4anXvuehFZvYvjwLO21892EeTAuSuM_TgHU7Ib7RZdZts_iUTQTFaxkLlKA5dXg~~&sessionId=
1849,深圳市启博网络有限公司,计算机专业实习生,3-4K,大专,主要负责公司产品（服务器、网络设备、笔记本电脑等）的组装测试工作，协助客户安装和部署的设备或软件，客户回访建档工作等岗位要求：1.大专以上计算机专业，英语六级优先；2.具备良好的沟通能力，有礼貌，服从部门安排；3.能独立完成安装Windows操作系统，熟悉操作系统日常使用操作及设定；4.熟悉局域网组网技术，能够独立完成局域网组网任务；5.能够对计算日常使用产生的软硬件故障、网络故障进行决断及分析，并能提出有效的解决方案；6.电脑硬件故障排查，更换故障配件及组装电脑；7.有团队精神能吃苦耐劳，能适应高强度工作；上班时间：周一至周六：8:00-12:00，13:30-17:30；周日休息；福利待遇：3000元/月，包吃住；实习收获：1、实习期间可开具实习证明。2、毕业后有机会成为正式员工。,刘权威,刚刚活跃,东莞东莞市启博计算机有限公司1栋401房,https://www.zhipin.com/job_detail/a5204246b8402e041Xx-0tm9GVNR.html?lid=6hCbARCVznp.search.52&securityId=jXNWDUwHYC2xQ-61w4VOGGcYFECfMGbwQXV0mHuNx-IPw-izfZhUVzqzqpejNWU1voruYXyCYcUgdxzX1xbUuM-iwfG7DXeAwb5Z36ICBdK6LwwGxME_DiMkjmZcNlzCR_oLsqm87QQ%7E&sessionId=
1855,浙江一悦科技有限公司,网络安全,4-6K·13薪,大专,【岗位职责】：   1.负责网络及其设备的维护、管理、故障排除等日常工作，确保公司网络日常的正常运作   2.维护公司客户，帮助解决客户技术问题（主要客服为政企）【岗位要求】：计算机/软件编程相关专业，或者有计算机基础，懂C语言等【公司福利】：单双休，五险，午餐，年终奖以及项目奖金。基本工资4K-6K，综合工资根据个人表现【职业发展】：我公司总部在北京，有北京和杭州两个研发中心，全国各地都有分公司。如果你想要在软件编程/计算机方面有深入的发展，公司能够提供北京/杭州实习学习的机会，也可以综合考虑去其他公司轮岗。公司现在不仅有硬件设备也有软件设备，涉及网络安全，全流量网络溯源等，整个大行业也是新兴蓬勃的。如果你想在这个行业深耕，同时又不想大城市内卷，我们公司刚好符合你的需求哦！,刘江琼,刚刚活跃,衢州龙游县浙江一悦科技有限公司2楼D01室,https://www.zhipin.com/job_detail/b349eafb0983c1ca1XB50tu_EFtW.html?lid=6hCbARCVznp.search.58&securityId=_9k99nIQLuCnT-r1FQeNHC0Sxp-5MEtLyVpFG6tN-r07O4gWb3sOTwDG-5_iLYEfiJdGloxqUdY5Su4UkteWaJStsbWhxVfKfLkXizhOUklrmLL7unzAA9uHpjtdLdgzXBAH-aS5vNE~&sessionId=
3904,佛山图新科技有限公司,测试助理工程师,2-5K,大专,"公司实习岗，为苏州图新招聘1，汽车电子电器产品的设计，开发，运营服务。2，物联网信息系统和信息管理系统(MES,ERP)的业务流程梳理，文档归纳整理。3，产品生产流程和QC流程执行。综合性比较强，并不是一个专门做软件的岗位，请纯软件同学仔细交流",李先生,刚刚活跃,苏州相城区北乔169产业园办公楼,https://www.zhipin.com/job_detail/7d04141f72aec3c51Xd72NW5GFpT.html?lid=5TblMoUzSrf.search.176&securityId=9ngNfLVsl73eQ-v1zOmhO9sk_VXdPChGN9onyziRtygmeOpLfFVx8k4sql2pJSZCCHQUaAWfbFbm9snjW9KEwPZVvk5ocnpUhnIwa3pzM3z8KFjIdoRlz1vGx8kZWVhCVxk9_btRZjqRtVBr6N3zdvKz&sessionId=
1860,中高后勤服务（云南）有限公司,计算机操作员,3-4K,大专,岗位职责：1.严格遵守公司的各项规章制度，认同企业文化；2.熟悉维护工作，勤奋好学，不断充实自己的专业知识；3.对于电脑设备(包括电脑网络系统、打印机以及其他相关设备)出现的故障，应及时处理，并做好相关的文字记载，不能马上处理的，应及时向主管报告；4.对于各项电脑设备，操作员应登记造册，详细记录其工作特点，常见故障及其解决方案，以备必要时查用；5.对电脑设备进行有效的使用、维护和保养，定期对电脑设备进行检修，预防不必要的故障出现，尽可能的减少由于机器故障造成的损失；6.对于现有设备和软件所存在的问题进行积极、认真的探讨；7.水电维修、巡查等任职条件：1.计算机相关专业毕业或者电脑操作熟练；2.熟悉计算机的软硬件及网络操作；3.可以接受实习生或者应届毕业生。,奎艳美,刚刚活跃,昆明官渡区G318(昆明陆军学院店)经开区,https://www.zhipin.com/job_detail/e5c70089c87bd1041XNz2tm1E1RY.html?lid=6hCbARCVznp.search.63&securityId=higz0zVlBiYJ1-g1iMmLkEZ9d4OoIJyitXenWobh80uYIKca1FXfdhF0sxHFgQ3Y-AgCowGYah0m3cOxt86yEV5EwIlyWwdZKlmIgp8Fyd-sW5al388gF3wgwi4dJVMfsbcYpSmry9Kh&sessionId=
5957,深圳元戎启行科技有限公司,软件工程师（北京）,15-30K,本科,"职位描述：深度参与无人驾驶硬件驱动，算法，运营平台，后台系统等模块的开发。推进L4级别无人驾驶成为更智能，更高效，更安全的人类出行方式。职位要求：1、熟练掌握C/C++, Python, Java,  C#,  Javascript或Go中至少一门开发语言2、有Linux平台上的开发经验，有ROS开发经验，熟练掌握Git等工具3、对学习新知识充满热情。愿意学习新的编程语言，软件开发技能以及无人驾驶领域的新知识。4、有团队合作意识，有主人翁意识。愿意以积极主动的心态迎接工作中的挑战，与团队一起完成目标。加分项1、相关领域Master或PhD教育经历2、丰富的工程项目相关的实习或工作经历3、有参与开源代码库经历4、有ACM获奖经历5、对MySQL/Redis等常见的数据库有一定的使用经验6、熟悉TCP/IP，HTTPS/2.0，WebScoket通讯协议，对常见的RPC调用有一定使用经验",佘女士,3日内活跃,北京海淀区中国电子大厦B座b座,https://www.zhipin.com/job_detail/8be18575deee25aa1nN-2d24ElJZ.html?lid=5GyCBQDYZ4X.search.213&securityId=epUBPuxGeUrOb-21kjxp_gXZUMBIPJEIXSbydWjCM5nWsnZuqt1RClisclezBWtQa54IiqALWYdCUceYIFDPHPiwwOFHbLvsiru-sYb9ZF58h1ZR9hg%7E&sessionId=
8005,锐捷网络股份有限公司,技术支持工程师,2-3K,大专,岗位职责：（售后实习生）担任所属区域的售后工作，包括硬件安装、样机回收、无线地勘、项目实施（作为实施成员参与）、网络维护、巡检等岗位要求：1、2022、2023年毕业应届生，电子、通信、网络工程师、计算机及相关专业专科及以上学历；2、理解计算机通信的主要原理，理解OSI七层模型、TCP/IP协议体系、路由、交换技术；3、为人热情、上进，工作态度端正、积极主动，具备良好的语言沟通能力及协调处理能力；4、勤奋、敬业，有责任心，具备良好的学习意愿与合作精神；5、取得RCNA、RCNP、CCNA、CCNP、HCIA、HCIP等相关行业认证者优先考虑。,黄一望,半年前活跃,宁波鄞州区广博丽景中心7楼,https://www.zhipin.com/job_detail/8156fc6ebc25a6471nd63t60FFBW.html?lid=5mHaugO3rSh.search.84&securityId=D6sPGbiscuLrt-l1X8MVsBk_3fi9cVhHd8hg4TU1GMclfEnLOPRpNnD8w9cKlgdo8_IOGs4iB_4XXjUDOTy_6gJLZCFKCJzujvD-ktoQF7QJWK4zKBA~&sessionId=
3913,宿州智海知识产权代理事务所（普通合伙）,专利工程师,2-7K,大专,1) .文案写手:负责撰写、搜重、检索，要求:专业:机械类、电子类、电路类、数电类、图像处理类、数学建模类、色谱分析类优先，会CAD等 制图软件中- -种的优先， 有经验者优先。2) .文案实习:负责撰写、搜重、检索，要求:专业:机械类、电子类、电路类、数电类、图像处理类数学建模类、色谱分析类优先，会CAD等 制图软件中一种的优先， 可带薪培训。工作时间：8：30-12:00  14:00-18:00   周末节假日休息,董女士,半年前活跃,宿州埇桥区中央广场C区1115,https://www.zhipin.com/job_detail/2102cc4ca30353483nVz29y0F1Q~.html?lid=5SE2uxA89VA.search.185&securityId=Xyf0PK1QRRl2P--1s92XrDdyCDEMpNGchPAaMKxWRmkIIeXn5eoS8g4AF2r7K1Sz0sceWPWZF472Z8mAoQ6jY3UJpfFWwvgw2ttpjcpHo3LH4tWLYg%7E%7E&sessionId=
3914,四川正禾锦诚工程管理有限公司,BIM工程师,2-7K,大专,招聘岗位:1、BIM工程师实习岗2、BIM工程师岗BIM工程师岗位职责:1、具有一定BIM应用实践经验，能熟练掌握BIM软件的使用。负责创建BIM模型、基于BIM模型出图、添加BIM信息；配合项目需求，负责BIM室内外渲染、虚拟漫游、建筑动画、虚拟施工周期、工程量统计。2、主要工作内容为房建、市政道路等土建工程的BIM建模。任职资格：1、土木工程、建筑工程等相关专业；2、具有BIM建模工作经验和较强的专业技能；3、熟练掌握BIM设计相关软件(AutoCAD、Revit、Navisworks、Microstation等)；4、具有良好的沟通协调能力和团队合作精神；5、有设计院工作经验者优先，有图学会BIM证书和会使用Bentley者优先。,黄先生,3日内活跃,成都金牛区盛大国际盛大国际5栋1204,https://www.zhipin.com/job_detail/c86a5cc5498bdae21XJy2Nu4E1BX.html?lid=5SE2uxA89VA.search.186&securityId=l8bcXu0ZjTRVr-L1MX-tBMFDisy2ulVDBcWqxgP7E81FIjmQhVOS8sMAxBFw6qi7CR1mwcV-W-fn64kIpGBnoo-B34y3eeXInF05VFdYVo39JeP1AIKc&sessionId=
8009,上海数采物联网科技有限公司,嵌入式工程师助理假期实习生,2-3K,大专,上海数采物联网汝州分公司助理工作职责：【有意向请主动到官网联系】1、无线传感器的测试工作 2、拧螺丝、设备组装3、领导安排的其他任务任职要求：1、大专及以上学历，电气、电子、物联网等专业优先；2、接受实习生应届生，有软硬件项目经验优先；福利：1、工作地点不严格限制，能力优秀者可以在家办公2、提供各方面的技能专业培训3、周末双休，不加班，按法定假日放假地点：汝州市区薪资面议,吴向阳,刚刚活跃,平顶山汝州市东关小学东盛街19号,https://www.zhipin.com/job_detail/d2ae32771556d0861XZz3tq7FFNQ.html?lid=5mHaugO3rSh.search.88&securityId=Pg776jaMRVGtt-L1vgJDqV3ECcHuDUOjHLH8gSthuT-No2wjDqPrXQbPEUldbwWsChA_C-rsmtfL-LQvVotLtDgdAtpj1430fVIEuVSp3ZbVBwV1jBiO&sessionId=
3918,珠海小李飞刀网络科技有限公司,服务技术工程师（实习生）,2-5K,大专,1.负责处理调试或维护工程项目出现的问题，分析及答疑；2.负责客户的售前咨询和售后服务工作；记录客户咨询、投诉内容，按照相应流程给予客户反馈；3.配合开发人员进行现场软件/硬件系统指导思想安装、配置、调试工作；4.负责合作客户的调试人员培训指导，解决客户问题，提供高质量服务；5.拟定实施推进计划与策略，多方位多层次与客户沟通，并推进项目进度；6.与开发人员进行沟通，完成项目信息交接，与开发人员一同拟定开发计划并协调开发人员进行项目实施。7.大专以上学历，计算机相关专业；8.能适应偶尔外出，有较强的现场动手能力，有良好的团队合作精神；9.此岗位招聘面向实习生,李先生,2周内活跃,珠海香洲区横琴澳门青年创业谷18栋a座308,https://www.zhipin.com/job_detail/1ff71b878541c8191nZ_09i4FFRQ.html?lid=5SE2uxA89VA.search.190&securityId=QImerX2kwCuwQ-G1v8xiQMwuhjotLGO5B-0kr7IYiVc4OUuKBbnsBSY3zx2kXt8pjzvpza8QEpPirDQe9_z2b48szf6qPkYGl4kVXUbQ2fI9Q6O5SA%7E%7E&sessionId=
3921,天津哲凌科技有限公司,实施工程师（实习生）,2-4K,大专,资产盘点实习生岗位职责：1、配合项目组完成项目盘点过程中的相关工作，对实物进行盘点、登记、拍照、录入系统，贴码等工作，确保盘点数据的准确性，负责实物盘点计划的制定及落实执行。2、负责盘点核对工作，对盘点过程中差异及时处理，分析差异原因，保证盘点数据准确性。3、经公司培训熟悉行政事业单位资产管理基本业务，熟练掌握公司资产管理软件的盘点等日常应用。4、负责与盘点有关的文档资料的编写与交付。任职要求：1、年龄22～35岁，大专及以上学历。2、富有责任心、认真细心，吃苦耐劳，具有良好的团队合作精神。3、要有良好的沟通能力、能快速适应公司的工作环境。4、财务专业、计算机专业优先，其他专业根据面试情况可适当放宽条件 。,杨先生,半年前活跃,天津河西区晶采大厦1号楼1706号,https://www.zhipin.com/job_detail/377c86145562a17c1nRy3925E1JR.html?lid=5SE2uxA89VA.search.193&securityId=EjLmxkAV1o4pe-s1aFHkE5ROAv3DyMZRK93fxrX_v96E0TRfkqFgBvGrXHm01AkV9qxqrz881vKEnsOJFXYinXgwfe4GQ9QBXSzj6aQ9JHdns8SprjY%7E&sessionId=
